"total_time","ecdf_value","log_total_time"
3.78275,0.00555555555555556,0.577807639942444
28.0922,0.0111111111111111,1.44858575167744
28.8101,0.0166666666666667,1.45954476572133
36.0457,0.0222222222222222,1.55685346385002
38.2836,0.0277777777777778,1.58301276992567
42.062,0.0333333333333333,1.62388991904724
42.3885,0.0388888888888889,1.62724804848025
44.7447,0.0444444444444444,1.65074160061126
46.1687,0.05,1.664347646031
46.3736,0.0555555555555556,1.66627081164839
48.0816,0.0611111111111111,1.68197891114962
49.9353,0.0666666666666667,1.69840766336331
51.5477,0.0722222222222222,1.71220929232385
53.3441,0.0777777777777778,1.72708639228647
54.2466,0.0833333333333333,1.73437252321159
55.7047,0.0888888888888889,1.74589183966119
56.253,0.0944444444444444,1.75014568853813
62.7729,0.1,1.79777219277218
66.1996,0.105555555555556,1.82085536529593
71.2657,0.111111111111111,1.85288055530867
74.1757,0.116666666666667,1.87026165346819
144.89,0.122222222222222,2.16103841242296
251.033,0.127777777777778,2.39973081620558
268.902,0.133333333333333,2.42959403236735
270.895,0.138888888888889,2.43280098918803
299.396,0.144444444444444,2.47624599377079
315.897,0.15,2.49954550153151
331.135,0.155555555555556,2.52000508683339
339.186,0.161111111111111,2.53043791832458
344.19,0.166666666666667,2.53679824830442
347.424,0.172222222222222,2.54085981614777
357.962,0.177777777777778,2.55383692590018
365.82,0.183333333333333,2.56326744540556
370.465,0.188888888888889,2.56874718390813
388.561,0.194444444444444,2.58945920816604
406.277,0.2,2.60882223690722
418.4,0.205555555555556,2.62159167585922
454.514,0.211111111111111,2.65754726495976
462.569,0.216666666666667,2.66517652428402
468.308,0.222222222222222,2.67053157680019
476.309,0.227777777777778,2.67788878771232
480.805,0.233333333333333,2.68196897534476
486.5,0.238888888888889,2.68708284460437
532.164,0.244444444444444,2.72604549191743
582.214,0.25,2.76508264433475
589.268,0.255555555555556,2.77031285752013
742.349,0.261111111111111,2.87060812783986
756.514,0.266666666666667,2.87881696945965
839.673,0.272222222222222,2.92411018850852
915.344,0.277777777777778,2.96158433912151
1061.17,0.283333333333333,3.02578496368249
1083.77,0.288888888888889,3.03493712507203
1102.15,0.294444444444444,3.04224070498682
1121.48,0.3,3.04979153296394
1139.78,0.305555555555556,3.05682103203258
1183.1,0.311111111111111,3.07302145435974
1187.48,0.316666666666667,3.07462630380193
1216.16,0.322222222222222,3.08499071518835
1228.55,0.327777777777778,3.0893928362595
1345.5,0.333333333333333,3.12888370209977
1557.11,0.338888888888889,3.19231929381768
1559.13,0.344444444444444,3.19288232810022
1620.71,0.35,3.20970531178434
1647.89,0.355555555555556,3.21692821829106
1783.7,0.361111111111111,3.25132181231559
1789.84,0.366666666666667,3.25281420962634
1815.59,0.372222222222222,3.25901778204791
1885.66,0.377777777777778,3.27546338859473
1937.03,0.383333333333333,3.28713634696256
1963.65,0.388888888888889,3.29306408191614
2011.17,0.394444444444444,3.30344878215392
2067.43,0.4,3.31543081393032
2094.46,0.405555555555556,3.32107207061982
2110.52,0.411111111111111,3.32438947203105
2163.47,0.416666666666667,3.33515087738323
2185.59,0.422222222222222,3.33956869492478
2233.51,0.427777777777778,3.34898790126055
2243.52,0.433333333333333,3.3509299454318
2464.23,0.438888888888889,3.39168124045227
3469.86,0.444444444444444,3.54031195246983
3733.72,0.45,3.57214174612124
3962.9,0.455555555555556,3.59801311346562
5925.81,0.461111111111111,3.77274772252803
7084.81,0.466666666666667,3.85032820785687
8748.87,0.472222222222222,3.94195196337021
9051.1,0.477777777777778,3.956701363172
9619.21,0.483333333333333,3.98313940605767
